"id","name","desc","atk","def","type","level","race","attribute","scale","linkval","linkmarkers","archetype","set_tag","setcode","ban_tcg","ban_ocg","ban_goat","image_url","image_url_small"
"67284908","Labyrinth Wall","These walls form a labyrinth with no exit for enemies.","0","3000","Normal Monster","5","Rock","EARTH","null","null","null","null","SRL-055,DB1-EN035,LCJW-EN220,MRL-055,MRL-E055,SRL-EN055,","Spell Ruler,Dark Beginning 1,Legendary Collection 4: Joey's World Mega Pack,Magic Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/67284908.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/67284908.jpg"
"70046172","Rush Recklessly","Target 1 face-up monster on the field; it gains 700 ATK until the end of this turn.","null","null","Spell Card","0","Quick-Play","0","null","null","null","null","5DS1-EN025,5DS2-EN022,YS15-ENF17,YS15-ENL18,CP02-EN013,YSDJ-EN021,YSDS-EN022,SDP-033,YSKR-EN031,BP03-EN134,DB1-EN027,BP02-EN133,BP03-EN134,SKE-036,TP4-010,BP02-EN133,DT03-EN041,SRL-043,SRL-EN043,MRL-043,YS15-ENY14,MRL-E043,","Starter Deck: Yu-Gi-Oh! 5D's,Starter Deck: Yu-Gi-Oh! 5D's 2009,Saber Force Starter Deck,Dark Legion Starter Deck,Champion Pack: Game Two,Starter Deck: Jaden Yuki,Starter Deck: Syrus Truesdale,Starter Deck: Pegasus,Starter Deck: Kaiba Reloaded,Battle Pack 3: Monster League,Dark Beginning 1,Battle Pack 2: War of the Giants,Battle Pack 3: Monster League,Starter Deck: Kaiba Evolution,Tournament Pack 4,Battle Pack 2: War of the Giants,Duel Terminal 3,Spell Ruler,Spell Ruler,Magic Ruler,2-Player Starter Deck: Yuya & Declan,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/70046172.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70046172.jpg"
"70368879","Upstart Goblin","Draw 1 card, then your opponent gains 1000 Life Points.","null","null","Spell Card","0","Normal","0","null","null","null","null","MRL-033,DLG1-EN057,DEM1-EN014,SRL-033,DB1-EN018,SRL-EN033,RP01-EN056,MRL-E033,LCYW-EN265,TU08-EN004,","Magic Ruler,Dark Legends,Demo Pack,Spell Ruler,Dark Beginning 1,Spell Ruler,Retro Pack,Spell Ruler,Legendary Collection 3: Yugi's World Mega Pack,Turbo Pack: Booster Eight,","Limited","null","Semi-Limited","https://storage.googleapis.com/ygoprodeck.com/pics/70368879.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70368879.jpg"
"70681994","Dragoness the Wicked Knight","""Armaill"" + ""One-Eyed Shield Dragon""","1200","900","Fusion Monster","3","Warrior","WIND","null","null","null","null","LOB-086,MRL-E126,LOB-EN086,","Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/70681994.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70681994.jpg"
"72053645","Weather Report","FLIP: Destroys all of your opponent's face-up ""Swords of Revealing Light"" on the field. If ""Swords of Revealing Light"" is destroyed, you can perform your Battle Phase twice this turn (or your next turn, if activated during your opponent's turn).","950","1500","Flip Effect Monster","4","Aqua","WATER","null","null","null","null","MRL-020,SRL-020,SRL-EN020,MRL-E020,","Magic Ruler,Spell Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/72053645.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/72053645.jpg"
"73051941","Sand Stone","Appears from underground and attacks with long, snake-like tentacles.","1300","1600","Normal Monster","5","Rock","EARTH","null","null","null","null","LOB-109,LOB-EN109,MRL-E128,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/73051941.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/73051941.jpg"
"73081602","Queen Bird","This monster attacks enemies using its huge beak.","1200","2000","Normal Monster","5","Winged Beast","WIND","null","null","null","null","SRL-009,MRL-009,SRL-EN009,MRL-E009,","Spell Ruler,Spell Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/73081602.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/73081602.jpg"
"74191942","Painful Choice","Select 5 cards from your Deck and show them to your opponent. Your opponent selects 1 card among them. Add that card to your hand and discard the remaining cards to the Graveyard.","null","null","Spell Card","0","Normal","0","null","null","null","null","DLG1-EN060,RP01-EN059,DB1-EN033,MRL-049,SRL-049,SRL-EN049,MRL-E049,","Dark Legends,Retro Pack,Dark Beginning 1,Magic Ruler,Spell Ruler,Spell Ruler,Spell Ruler,","Banned","Banned","Banned","https://storage.googleapis.com/ygoprodeck.com/pics/74191942.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/74191942.jpg"
"74637266","Octoberser","With the head of a fish and the legs of an octopus, this strange creature attacks enemies by flinging spears.","1600","1400","Normal Monster","5","Aqua","WATER","null","null","null","null","SRL-052,MRL-052,SRL-EN052,MRL-E052,","Spell Ruler,Magic Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/74637266.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/74637266.jpg"
"76184692","Hitotsu-Me Giant","A one-eyed behemoth with thick, powerful arms made for delivering punishing blows.","1200","1000","Normal Monster","4","Beast-Warrior","EARTH","null","null","null","null","SDK-002,DPKB-EN002,DB1-EN099,LOB-002,LOB-EN002,MRL-E107,","Starter Deck: Kaiba,Duelist Pack: Kaiba,Dark Beginning 1,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/76184692.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/76184692.jpg"
"76806714","Turtle Oath","This card is used to Ritual Summon ""Crab Turtle"". You must also offer monsters whose total Level Stars equal 8 or more as a Tribute from the field or your hand.","null","null","Spell Card","0","Ritual","0","null","null","null","null","SRL-066,MRL-066,MRL-E066,SRL-EN066,","Spell Ruler,Magic Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/76806714.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/76806714.jpg"
"77027445","Power of Kaishin","An Aqua-Type monster equipped with this card increases its ATK and DEF by 300 points.","null","null","Spell Card","0","Equip","0","null","null","null","null","LOB-044,LOB-EN044,MRL-E118,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/77027445.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77027445.jpg"
"77827521","Trial of Nightmare","This fiend passes judgment on enemies that are locked in coffins.","1300","900","Normal Monster","4","Fiend","DARK","null","null","null","null","LOB-012,MRL-E112,LOB-EN012,","Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/77827521.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77827521.jpg"
"79323590","Chain Energy","Each player must pay 500 Life Points per card to Normal Summon, Special Summon, Set or activate cards from his/her respective hand.","null","null","Spell Card","0","Continuous","0","null","null","null","null","SRL-046,MRL-046,DB1-EN030,SRL-EN046,MRL-E046,","Spell Ruler,Magic Ruler,Dark Beginning 1,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/79323590.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/79323590.jpg"
"80168720","Darkness Approaches","Discard 2 cards, then target 1 face-up monster on the field; change it to face-down Defense Position.","null","null","Spell Card","0","Normal","0","null","null","null","null","SRL-040,SRL-EN040,MRL-040,MRL-E040,","Spell Ruler,Spell Ruler,Magic Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/80168720.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/80168720.jpg"
"80811661","Hamburger Recipe","This card is used to Ritual Summon ""Hungry Burger"". You must also Tribute monsters whose total Level Stars equal 6 or more from the field or your hand.","null","null","Spell Card","0","Ritual","0","null","null","null","null","SRL-063,MRL-063,MRL-E063,SRL-EN063,","Spell Ruler,Magic Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/80811661.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/80811661.jpg"
"81380218","Chorus of Sanctuary","Increase the DEF of all Defense Position monsters by 500 points.","null","null","Spell Card","0","Field","0","null","null","null","null","DB1-EN022,MRL-037,SRL-037,SRL-EN037,MRL-E037,","Dark Beginning 1,Magic Ruler,Spell Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/81380218.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/81380218.jpg"
"81777047","Luminous Spark","All LIGHT monsters gain 500 ATK and lose 400 DEF.","null","null","Spell Card","0","Field","0","null","null","null","null","MRL-100,SRL-100,DLG1-EN082,DB1-EN063,SRL-EN100,RP01-EN081,MRL-E100,","Magic Ruler,Spell Ruler,Dark Legends,Dark Beginning 1,Spell Ruler,Retro Pack,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/81777047.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/81777047.jpg"
"81863068","Hiro's Shadow Scout","FLIP: Your opponent draws 3 cards. Both players look at the cards. If there are any Spell Cards among them, discard all those Spell Card(s) to the Graveyard.","650","500","Flip Effect Monster","2","Fiend","DARK","null","null","null","null","DB1-EN012,MRL-024,SRL-024,SDP-019,SRL-EN024,MRL-E024,","Dark Beginning 1,Magic Ruler,Spell Ruler,Starter Deck: Pegasus,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/81863068.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/81863068.jpg"
"82003859","Toll","Each player must pay 500 Life Points to declare an attack.","null","null","Spell Card","0","Continuous","0","null","null","null","null","DB1-EN019,MRL-034,SRL-034,MRL-E034,SRL-EN034,","Dark Beginning 1,Magic Ruler,Spell Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/82003859.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/82003859.jpg"
"82999629","Umiiruka","Increase the ATK of all WATER monsters by 500 points and decrease their DEF by 400 points.","null","null","Spell Card","0","Field","0","null","null","null","null","DB1-EN060,SRL-097,DLG1-EN079,MRL-097,RP01-EN078,SRL-EN097,MRL-E097,","Dark Beginning 1,Spell Ruler,Dark Legends,Magic Ruler,Retro Pack,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/82999629.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/82999629.jpg"
"83011278","Mystic Tomato","When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 DARK monster with 1500 or less ATK from your Deck, in face-up Attack Position.","1400","1100","Effect Monster","4","Plant","DARK","null","null","null","null","5DS1-EN017,DASA-EN046,DLG1-EN077,DB1-EN057,SRL-094,RP01-EN076,SKE-021,TP4-015,SDDC-EN016,SDMA-EN002,MRL-094,DT06-EN005,DL09-EN006,LCYW-EN239,HL03-EN005,SRL-EN094,MRL-E094,","Starter Deck: Yu-Gi-Oh! 5D's,Dark Saviors,Dark Legends,Dark Beginning 1,Spell Ruler,Retro Pack,Starter Deck: Kaiba Evolution,Tournament Pack 4,Dragons Collide Structure Deck,Structure Deck: Marik (TCG),Magic Ruler,Duel Terminal 6a,Duelist League 2010 participation cards,Legendary Collection 3: Yugi's World Mega Pack,Hobby League 3 participation card E,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/83011278.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83011278.jpg"
"83011277","Mystic Tomato","When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 DARK monster with 1500 or less ATK from your Deck, in face-up Attack Position.","1400","1100","Effect Monster","4","Plant","DARK","null","null","null","null","5DS1-EN017,DASA-EN046,DLG1-EN077,DB1-EN057,SRL-094,RP01-EN076,SKE-021,TP4-015,SDDC-EN016,SDMA-EN002,MRL-094,DT06-EN005,DL09-EN006,LCYW-EN239,HL03-EN005,SRL-EN094,MRL-E094,","Starter Deck: Yu-Gi-Oh! 5D's,Dark Saviors,Dark Legends,Dark Beginning 1,Spell Ruler,Retro Pack,Starter Deck: Kaiba Evolution,Tournament Pack 4,Dragons Collide Structure Deck,Structure Deck: Marik (TCG),Magic Ruler,Duel Terminal 6a,Duelist League 2010 participation cards,Legendary Collection 3: Yugi's World Mega Pack,Hobby League 3 participation card E,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/83011277.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83011277.jpg"
"83464209","Mystical Sheep 2","A monstrous sheep with a long tail for hypnotizing enemies.","800","1000","Normal Monster","3","Beast","EARTH","null","null","null","null","LOB-037,LOB-EN037,MRL-E115,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/83464209.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83464209.jpg"
"84834865","Flying Kamakiri 1","When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 WIND monster with 1500 or less ATK from your Deck, in face-up Attack Position.","1400","900","Effect Monster","4","Insect","WIND","null","null","null","null","DB1-EN054,RP01-EN074,SDDL-EN015,LCYW-EN238,SRL-091,SD8-EN006,SRL-EN091,MRL-091,DLG1-EN075,DL13-EN003,MRL-E091,","Dark Beginning 1,Retro Pack,Dragunity Legion Structure Deck,Legendary Collection 3: Yugi's World Mega Pack,Spell Ruler,Structure Deck: Lord of the Storm,Spell Ruler,Magic Ruler,Dark Legends,Duelist League 13 participation cards,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/84834865.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/84834865.jpg"
"85705804","Kurama","A vicious bird that attacks from the skies with its whip-like tail.","800","800","Normal Monster","3","Winged Beast","WIND","null","null","null","null","LOB-039,LOB-EN039,MRL-E117,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/85705804.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/85705804.jpg"
"90020065","Jigen Bakudan","FLIP: After this card is flipped, Tribute it during your Standby Phase to destroy all monsters on your side of the field and inflict damage equal to half of the total ATK of the destroyed cards (excluding this monster) to your opponent's Life Points.","200","1000","Flip Effect Monster","2","Pyro","FIRE","null","null","null","null","MRL-074,SRL-074,SDP-012,MRL-E074,SRL-EN074,","Magic Ruler,Spell Ruler,Starter Deck: Pegasus,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/90020065.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/90020065.jpg"
"91782219","Crab Turtle","This monster can only be Ritual Summoned with the Ritual Spell Card, ""Turtle Oath"". You must also offer monsters whose total Level Stars equal 8 or more as a Tribute from the field or your hand.","2550","2500","Ritual Monster","8","Aqua","WATER","null","null","null","null","SRL-069,MRL-069,SRL-EN069,MRL-E069,","Spell Ruler,Magic Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/91782219.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/91782219.jpg"
"91842653","Toon Summoned Skull","(This card is always treated as an ""Archfiend"" card.)\nCannot be Normal Summoned/Set. Cannot be Special Summoned unless you control ""Toon World"". Must first be Special Summoned (from your hand) by Tributing the same number of monsters needed for a Tribute Summon (normally 1). This card cannot attack the turn it is Special Summoned. You must pay 500 Life Points to declare an attack with this monster. If ""Toon World"" on the field is destroyed, destroy this card. This card can attack your opponent directly, unless they control a Toon Monster. If they do control one, this card must target a Toon Monster for its attacks.","2500","1200","Toon Monster","6","Fiend","DARK","null","null","null","Toon","DLG1-EN065,DB1-EN040,SS01-ENC07,SDP-021,LCYW-EN106,LCJW-EN237,RP01-EN064,MRL-073,SRL-EN073,SRL-073,MRL-E073,","Dark Legends,Dark Beginning 1,Speed Duel Starter Decks: Destiny Masters,Starter Deck: Pegasus,Legendary Collection 3: Yugi's World Mega Pack,Legendary Collection 4: Joey's World Mega Pack,Retro Pack,Magic Ruler,Spell Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/91842653.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/91842653.jpg"
"91996584","Whiptail Crow","Attacks from the skies with a whip-like tail.","1650","1600","Normal Monster","4","Fiend","DARK","null","null","null","null","SRL-027,MRL-027,SRL-EN027,MRL-E027,","Spell Ruler,Spell Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/91996584.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/91996584.jpg"
"92731455","M-Warrior 2","Specializing in combination attacks, this warrior is equipped with a tough, magnetically coated armor.","500","1000","Normal Monster","3","Warrior","EARTH","null","null","null","null","LOB-077,LOB-EN077,MRL-E124,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/92731455.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/92731455.jpg"
"93013676","Maha Vailo","This card gains 500 ATK for each Equip Card equipped to this card.","1550","1400","Effect Monster","4","Spellcaster","LIGHT","null","null","null","null","YS15-ENF09,DB1-EN009,DLG1-EN054,BP02-EN006,SRL-012,SDJ-016,BP02-EN006,MRL-012,DT05-EN007,RP01-EN053,SRL-EN012,YS15-ENY07,MRL-E012,","Saber Force Starter Deck,Dark Beginning 1,Dark Legends,Battle Pack 2: War of the Giants,Spell Ruler,Starter Deck: Joey,Battle Pack 2: War of the Giants,Magic Ruler,Duel Terminal 5a,Retro Pack,Spell Ruler,2-Player Starter Deck: Yuya & Declan,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/93013676.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/93013676.jpg"
"93108297","Liquid Beast","A liquid life form that thrives on water.","950","800","Normal Monster","3","Aqua","WATER","null","null","null","null","SRL-023,MRL-023,SRL-EN023,MRL-E023,","Spell Ruler,Spell Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/93108297.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/93108297.jpg"
"94675535","Larvas","A fast-moving, bird-like creature that strangles opposing monsters with its long, thin arms.","800","1000","Normal Monster","3","Beast","EARTH","null","null","null","null","LOB-073,LOB-EN073,MRL-E122,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/94675535.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/94675535.jpg"
"95051344","Eternal Rest","Destroy all monsters equipped with Equip Cards.","null","null","Spell Card","0","Normal","0","null","null","null","null","DB1-EN036,SRL-060,MRL-060,SRL-EN060,SDJ-039,MRL-E060,","Dark Beginning 1,Spell Ruler,Magic Ruler,Spell Ruler,Starter Deck: Joey,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/95051344.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/95051344.jpg"
"95174353","Ameba","When the control of this face-up card on the field shifts to your opponent, inflict 2000 points of damage to your opponent's Life Points. This effect can only be used once as long as this card remains face-up on the field.","300","350","Effect Monster","1","Aqua","WATER","null","null","null","null","MRL-010,DB1-EN008,SRL-010,SRL-EN010,MRL-E010,","Magic Ruler,Dark Beginning 1,Spell Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/95174353.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/95174353.jpg"
"95178994","Giant Germ","When this card is destroyed by battle and sent to the Graveyard: Inflict 500 damage to your opponent, then you can Special Summon any number of ""Giant Germs"" from your Deck in face-up Attack Position.","1000","100","Effect Monster","2","Fiend","DARK","null","null","null","null","LCYW-EN234,MRL-085,SRL-085,DLG1-EN071,RP01-EN070,DL12-EN003,MRL-E085,DB1-EN050,SRL-EN085,CP05-EN002,","Legendary Collection 3: Yugi's World Mega Pack,Magic Ruler,Spell Ruler,Dark Legends,Retro Pack,Duelist League 3 participation cards,Spell Ruler,Dark Beginning 1,Spell Ruler,Champion Pack: Game Five,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/95178994.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/95178994.jpg"
"95744531","Griggle","When the control of this face-up card on the field shifts to your opponent, increase your Life Points by 3000 points. This effect can only be used once as long as this card remains face-up on the field.","350","300","Effect Monster","1","Plant","EARTH","null","null","null","null","SRL-016,MRL-016,DB1-EN011,SRL-EN016,MRL-E016,","Spell Ruler,Magic Ruler,Dark Beginning 1,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/95744531.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/95744531.jpg"
"95956346","Shining Angel","When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 LIGHT monster with 1500 or less ATK from your Deck, in face-up Attack Position.","1400","800","Effect Monster","4","Fairy","LIGHT","null","null","null","null","YS12-EN018,DLG1-EN073,SDCR-EN018,SDBE-EN018,MRL-088,RP01-EN072,SDLS-EN015,YS11-EN013,DB1-EN052,SRL-088,DL13-EN002,LCYW-EN236,HL06-EN006,MRL-E088,SRL-EN088,","Starter Deck: Xyz Symphony,Dark Legends,Cyber Dragon Revolution Structure Deck,Saga of Blue-Eyes White Dragon Structure Deck,Magic Ruler,Retro Pack,Lost Sanctuary Structure Deck,Starter Deck: Dawn of the Xyz,Dark Beginning 1,Spell Ruler,Duelist League 13 participation cards,Legendary Collection 3: Yugi's World Mega Pack,Hobby League 6 participation card F,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/95956346.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/95956346.jpg"
"96890582","Flash Assailant","Decrease the ATK and DEF of this card by 400 points for each card in your hand.","2000","2000","Effect Monster","4","Fiend","DARK","null","null","null","null","SRL-082,DB1-EN048,SRL-EN082,MRL-082,MRL-E082,","Spell Ruler,Dark Beginning 1,Spell Ruler,Magic Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/96890582.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/96890582.jpg"
"96981563","Giant Turtle Who Feeds on Flames","A crimson-shelled tortoise that feeds on flames.","1400","1800","Normal Monster","5","Aqua","WATER","null","null","null","null","MRL-022,SRL-022,SRL-EN022,MRL-E022,","Spell Ruler,Spell Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/96981563.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/96981563.jpg"
"97017120","Giant Rat","When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 EARTH monster with 1500 or less ATK from your Deck, in Attack Position.","1400","1450","Effect Monster","4","Beast","EARTH","null","null","null","null","DLG1-EN068,YS16-EN020,SD7-EN003,RP01-EN067,YS12-EN017,YS11-EN012,SDGR-EN020,LCYW-EN232,DL09-EN005,SRL-079,TP4-011,SYE-020,SRL-EN079,DB1-EN045,MRL-079,HL03-EN001,MRL-E079,","Dark Legends,Starter Deck: Yuya,Structure Deck: Invincible Fortress,Retro Pack,Starter Deck: Xyz Symphony,Starter Deck: Dawn of the Xyz,Geargia Rampage Structure Deck,Legendary Collection 3: Yugi's World Mega Pack,Duelist League 2010 participation cards,Spell Ruler,Tournament Pack 4,Starter Deck: Yugi Evolution,Spell Ruler,Dark Beginning 1,Magic Ruler,Hobby League 3 participation card A,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/97017120.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/97017120.jpg"
"98818516","Frenzied Panda","A savage beast that carries a big bamboo stick for beating down its enemies.","1200","1000","Normal Monster","4","Beast","EARTH","null","null","null","null","LOB-081,MRL-E125,LOB-EN081,","Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/98818516.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/98818516.jpg"
"99597615","Malevolent Nuzzler","The equipped monster gains 700 ATK. When this card is sent from the field to the Graveyard: You can pay 500 LP; place this card on the top of the Deck.","null","null","Spell Card","0","Equip","0","null","null","null","null","SRL-005,DT01-EN037,YS15-ENF20,YS15-ENL20,MRL-005,BP02-EN132,SYE-036,SDSC-EN023,BP02-EN132,SDJ-025,DB1-EN005,SRL-EN005,YS15-ENY16,MRL-E005,DTP1-EN011,DTP1-EN011,","Spell Ruler,Duel Terminal 1,Saber Force Starter Deck,Dark Legion Starter Deck,Magic Ruler,Battle Pack 2: War of the Giants,Starter Deck: Yugi Evolution,Spellcaster's Command Structure Deck,Battle Pack 2: War of the Giants,Starter Deck: Joey,Dark Beginning 1,Spell Ruler,2-Player Starter Deck: Yuya & Declan,Spell Ruler,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/99597615.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/99597615.jpg"
"18807108","Spellbinding Circle","Activate this card by targeting 1 monster your opponent controls; it cannot attack or change its battle position. When that monster is destroyed, destroy this card.","null","null","Trap Card","0","Continuous","0","null","null","null","null","5DS1-EN034,DPYG-EN026,YSYR-EN041,SYE-045,LCYW-EN092,YGLD-ENB36,DB1-EN006,MRL-006,SRL-006,MRL-E006,SRL-EN006,","Starter Deck: Yu-Gi-Oh! 5D's,Duelist Pack: Yugi,Starter Deck: Yugi Reloaded,Starter Deck: Yugi Evolution,Legendary Collection 3: Yugi's World Mega Pack,Yugi's Legendary Decks,Dark Beginning 1,Magic Ruler,Spell Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/18807108.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/18807108.jpg"
"23401840","Senju of the Thousand Hands","When this card is Normal or Flip Summoned: You can add 1 Ritual Monster from your Deck to your hand.","1400","1000","Effect Monster","4","Fairy","LIGHT","null","null","null","null","DB1-EN046,SRL-EN080,MRL-080,DLG1-EN069,RP01-EN068,AP07-EN016,TP4-012,SRL-080,DT05-EN051,MRL-E080,","Dark Beginning 1,Spell Ruler,Magic Ruler,Dark Legends,Retro Pack,Astral Pack Seven,Tournament Pack 4,Spell Ruler,Duel Terminal 5b,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/23401840.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/23401840.jpg"
