"id","name","desc","atk","def","type","level","race","attribute","scale","linkval","linkmarkers","archetype","set_tag","setcode","ban_tcg","ban_ocg","ban_goat","image_url","image_url_small"
"70344351","Riryoku Field","When a Spell Card that targets exactly 1 monster on the field (and no other cards) is activated: Negate the activation, and if you do, destroy it.","null","null","Trap Card","0","Counter","0","null","null","null","null","BPW2-EN080,SKE-048,LON-081,DB2-EN015,WGRT-EN080,LON-E081,LON-EN081,","War of the Giants: Round 2,Starter Deck: Kaiba Evolution,Labyrinth of Nightmare,Dark Beginning 2,War of the Giants Reinforcements,Labyrinth of Nightmare,Labyrinth of Nightmare,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/70344351.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70344351.jpg"
"70828912","Premature Burial","Activate this card by paying 800 LP, then target 1 monster in your Graveyard; Special Summon that target in Attack Position and equip it with this card. When this card is destroyed, destroy the equipped monster.","null","null","Spell Card","0","Equip","0","null","null","null","null","SD3-EN018,BP03-EN136,BP01-EN040,BP02-EN135,BP02-EN135,LCJW-EN064,BP03-EN136,SD1-EN013,SDRL-EN024,BP01-EN040,SKE-039,SD4-EN017,SD6-EN020,YSD-EN023,SD7-EN018,RP02-EN012,DB1-EN091,PSV-037,PSV-E037,PSV-EN037,","Structure Deck: Blaze of Destruction,Battle Pack 3: Monster League,Battle Pack: Epic Dawn,Battle Pack 2: War of the Giants,Battle Pack 2: War of the Giants,Legendary Collection 4: Joey's World Mega Pack,Battle Pack 3: Monster League,Structure Deck: Dragon's Roar,Rise of the Dragon Lords Structure Deck,Battle Pack: Epic Dawn,Starter Deck: Kaiba Evolution,Structure Deck: Fury from the Deep,Structure Deck: Spellcaster's Judgment,Starter Deck 2006,Structure Deck: Invincible Fortress,Retro Pack 2,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,","Banned","Banned","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/70828912.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70828912.jpg"
"71044499","Nobleman of Crossout","Target 1 face-down monster on the field; destroy that target, and if you do, banish it, then, if it was a Flip monster, each player reveals their Main Deck, then banishes all cards from it with that monster's name.","null","null","Spell Card","0","Normal","0","null","null","null","null","AP06-EN023,RP02-EN011,SD1-EN012,SKE-038,SD2-EN016,TU03-EN017,SD3-EN017,SD8-EN020,SD6-EN019,SDDE-EN020,PSV-034,DT03-EN042,DL14-EN015,HL06-EN001,DB1-EN088,PSV-EN034,PSV-E034,","Astral Pack Six,Retro Pack 2,Structure Deck: Dragon's Roar,Starter Deck: Kaiba Evolution,Structure Deck: Zombie Madness,Turbo Pack: Booster Three,Structure Deck: Blaze of Destruction,Structure Deck: Lord of the Storm,Structure Deck: Spellcaster's Judgment,The Dark Emperor Structure Deck,Pharaoh's Servant,Duel Terminal 3,Duelist League 14 participation cards,Hobby League 6 participation card A,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,","null","null","Semi-Limited","https://storage.googleapis.com/ygoprodeck.com/pics/71044499.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/71044499.jpg"
"72549351","Dragonic Tactics","Tribute 2 Dragon-Type monsters; Special Summon 1 Level 8 Dragon-Type monster from your Deck.","null","null","Spell Card","0","Normal","0","null","null","null","null","YSKR-EN040,LCKC-EN073,LC02-EN012,SDBE-EN029,","Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Legendary Collection 2: The Duel Academy Years,Saga of Blue-Eyes White Dragon Structure Deck,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/72549351.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/72549351.jpg"
"73398797","Paladin of White Dragon","You can Ritual Summon this card with ""White Dragon Ritual"". At the start of the Damage Step, if this card attacks a face-down Defense Position monster: Destroy that face-down monster. You can Tribute this card; Special Summon 1 ""Blue-Eyes White Dragon"" from your hand or Deck, but ""Blue-Eyes White Dragons"" cannot attack for the rest of this turn.","1900","1200","Ritual Effect Monster","4","Dragon","LIGHT","null","null","null","Blue-Eyes","DPKB-EN024,SKE-024,DR1-EN081,MFC-026,","Duelist Pack: Kaiba,Starter Deck: Kaiba Evolution,Dark Revelation Volume 1,Magician's Force,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/73398797.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/73398797.jpg"
"73481154","Destroyer Golem","A golem with a massive right hand for crushing its victims.","1500","1000","Normal Monster","4","Rock","EARTH","null","null","null","null","SDK-028,MRD-040,MRD-E040,SDK-E026,MRD-EN040,","Starter Deck: Kaiba,Metal Raiders,Metal Raiders,Starter Deck: Kaiba,Metal Raiders,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/73481154.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/73481154.jpg"
"75830094","Horus the Black Flame Dragon LV4","Control of this face-up card cannot switch. During the End Phase, if this card destroyed a monster by battle this turn: You can send this face-up card to the Graveyard; Special Summon 1 ""Horus the Black Flame Dragon LV6"" from your hand or Deck.","1600","1000","Effect Monster","4","Dragon","FIRE","null","null","null","Horus the Black Flame Dragon","LCYW-EN197,YSKR-EN019,SOD-EN006,SOD-EN006,DR3-EN006,","Legendary Collection 3: Yugi's World Mega Pack,Starter Deck: Kaiba Reloaded,Soul of the Duelist,Soul of the Duelist,Dark Revelation Volume 3,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/75830094.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/75830094.jpg"
"76184692","Hitotsu-Me Giant","A one-eyed behemoth with thick, powerful arms made for delivering punishing blows.","1200","1000","Normal Monster","4","Beast-Warrior","EARTH","null","null","null","null","SDK-002,DPKB-EN002,DB1-EN099,LOB-002,LOB-EN002,MRL-E107,","Starter Deck: Kaiba,Duelist Pack: Kaiba,Dark Beginning 1,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/76184692.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/76184692.jpg"
"77135531","Vanguard of the Dragon","You can send 1 Dragon-Type monster from your hand to the Graveyard; this card gains 300 ATK. When this card you control is sent to your Graveyard by your opponent's card effect: You can target 1 Dragon-Type Normal Monster in either player's Graveyard; Special Summon that target.","1700","1300","Effect Monster","4","Dragon","EARTH","null","null","null","null","YSKR-EN025,BP03-EN060,RGBT-EN038,BP03-EN060,","Starter Deck: Kaiba Reloaded,Battle Pack 3: Monster League,Raging Battle,Battle Pack 3: Monster League,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/77135531.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77135531.jpg"
"77622396","Reverse Trap","Until the End Phase, all effects that add or subtract ATK or DEF are reversed. (Additions now subtract, and subtractions now add, instead. Multiplications and divisions, including halving/doubling, are not affected.)","null","null","Trap Card","0","Normal","0","null","null","null","null","SDY-047,SDK-047,SDJ-050,BP02-EN169,BP02-EN169,SDK-E043,SDY-E043,","Starter Deck: Yugi,Starter Deck: Kaiba,Starter Deck: Joey,Battle Pack 2: War of the Giants,Battle Pack 2: War of the Giants,Starter Deck: Kaiba,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/77622396.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77622396.jpg"
"77754944","Widespread Ruin","When an opponent's monster declares an attack: Destroy the Attack Position monster your opponent controls with the highest ATK (your choice, if tied).","null","null","Trap Card","0","Normal","0","null","null","null","null","5DS2-EN040,YSKR-EN045,CP03-EN011,MIL1-EN046,DT03-EN050,DOD-003,DOD-EN003,","Starter Deck: Yu-Gi-Oh! 5D's 2009,Starter Deck: Kaiba Reloaded,Champion Pack: Game Three,Millennium Pack,Duel Terminal 3,Yu-Gi-Oh! The Dawn of Destiny promotional cards,Yu-Gi-Oh! The Dawn of Destiny promotional cards,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/77754944.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77754944.jpg"
"77754945","Widespread Ruin","When an opponent's monster declares an attack: Destroy the Attack Position monster your opponent controls with the highest ATK (your choice, if tied).","null","null","Trap Card","0","Normal","0","null","null","null","null","5DS2-EN040,YSKR-EN045,CP03-EN011,MIL1-EN046,DT03-EN050,DOD-003,DOD-EN003,","Starter Deck: Yu-Gi-Oh! 5D's 2009,Starter Deck: Kaiba Reloaded,Champion Pack: Game Three,Millennium Pack,Duel Terminal 3,Yu-Gi-Oh! The Dawn of Destiny promotional cards,Yu-Gi-Oh! The Dawn of Destiny promotional cards,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/77754945.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77754945.jpg"
"78010363","Witch of the Black Forest","If this card is sent from the field to the GY: Add 1 monster with 1500 or less DEF from your Deck to your hand, but you cannot activate cards, or the effects of cards, with that name for the rest of this turn. You can only use this effect of ""Witch of the Black Forest"" once per turn.","1100","1200","Effect Monster","4","Spellcaster","DARK","null","null","null","null","BP01-EN001,SKE-020,DB2-EN066,BLLR-EN046,BP01-EN001,MRD-116,SDP-014,MRD-EN116,MRD-E116,","Battle Pack: Epic Dawn,Starter Deck: Kaiba Evolution,Dark Beginning 2,Battles of Legend: Light's Revenge,Battle Pack: Epic Dawn,Metal Raiders,Starter Deck: Pegasus,Metal Raiders,Metal Raiders,","null","null","Banned","https://storage.googleapis.com/ygoprodeck.com/pics/78010363.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/78010363.jpg"
"79182538","Mad Dog of Darkness","He used to be a normal dog who played around in a park, but was corrupted by the powers of darkness.","1900","1400","Normal Monster","4","Beast","DARK","null","null","null","null","YSKR-EN009,DR2-EN058,BP01-EN113,IOC-057,BP01-EN113,IOC-EN057,","Starter Deck: Kaiba Reloaded,Dark Revelation Volume 2,Battle Pack: Epic Dawn,Invasion of Chaos,Battle Pack: Epic Dawn,Invasion of Chaos,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/79182538.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/79182538.jpg"
"79759861","Tribute to the Doomed","Discard 1 card, then target 1 monster on the field; destroy it.","null","null","Spell Card","0","Normal","0","null","null","null","null","5DS2-EN024,YSKR-EN030,YSD-EN026,BPW2-EN065,SKE-035,BP01-EN066,BP01-EN066,MRD-057,DB1-EN165,SD3-EN020,WGRT-EN065,MRD-E057,MRD-EN057,","Starter Deck: Yu-Gi-Oh! 5D's 2009,Starter Deck: Kaiba Reloaded,Starter Deck 2006,War of the Giants: Round 2,Starter Deck: Kaiba Evolution,Battle Pack: Epic Dawn,Battle Pack: Epic Dawn,Metal Raiders,Dark Beginning 1,Structure Deck: Blaze of Destruction,War of the Giants Reinforcements,Metal Raiders,Metal Raiders,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/79759861.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/79759861.jpg"
"79870141","Mad Sword Beast","If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.","1400","1200","Effect Monster","4","Dinosaur","EARTH","null","null","null","null","LCJW-EN027,SKE-022,TP4-020,SD09-EN004,PSV-091,RP02-EN023,DB1-EN201,PSV-E091,PSV-EN091,","Legendary Collection 4: Joey's World Mega Pack,Starter Deck: Kaiba Evolution,Tournament Pack 4,Structure Deck: Dinosaur's Rage,Pharaoh's Servant,Retro Pack 2,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/79870141.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/79870141.jpg"
"80163754","Burst Breath","Tribute 1 Dragon-Type monster; destroy all face-up monsters on the field whose DEF is less than or equal to the ATK the Tributed monster had on the field.","null","null","Trap Card","0","Normal","0","null","null","null","null","LDK2-ENJ39,SR02-EN036,BP03-EN193,BP03-EN193,DB2-EN164,SKE-049,LOD-049,SDDC-EN037,LOD-EN049,","Legendary Decks II,Rise of the True Dragons Structure Deck,Battle Pack 3: Monster League,Battle Pack 3: Monster League,Dark Beginning 2,Starter Deck: Kaiba Evolution,Legacy of Darkness,Dragons Collide Structure Deck,Legacy of Darkness,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/80163754.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/80163754.jpg"
"80604092","Ultimate Offering","During your Main Phase or your opponent's Battle Phase: You can pay 500 Life Points; immediately after this effect resolves, Normal Summon/Set 1 monster.","null","null","Trap Card","0","Continuous","0","null","null","null","null","TP8-EN012,SD7-EN027,SD10-EN032,SDY-050,SDK-050,SDJ-047,SDP-046,DL13-EN019,DT03-EN099,SDY-E046,CP04-EN002,SDK-E046,","Tournament Pack 8,Structure Deck: Invincible Fortress,Structure Deck: Machine Re-Volt,Starter Deck: Yugi,Starter Deck: Kaiba,Starter Deck: Joey,Starter Deck: Pegasus,Duelist League 13 participation cards,Duel Terminal 3,Starter Deck: Yugi,Champion Pack: Game Four,Starter Deck: Kaiba,","Banned","Banned","null","https://storage.googleapis.com/ygoprodeck.com/pics/80604092.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/80604092.jpg"
"80604091","Ultimate Offering","During your Main Phase or your opponent's Battle Phase: You can pay 500 Life Points; immediately after this effect resolves, Normal Summon/Set 1 monster.","null","null","Trap Card","0","Continuous","0","null","null","null","null","TP8-EN012,SD7-EN027,SD10-EN032,SDY-050,SDK-050,SDJ-047,SDP-046,DL13-EN019,DT03-EN099,SDY-E046,CP04-EN002,SDK-E046,","Tournament Pack 8,Structure Deck: Invincible Fortress,Structure Deck: Machine Re-Volt,Starter Deck: Yugi,Starter Deck: Kaiba,Starter Deck: Joey,Starter Deck: Pegasus,Duelist League 13 participation cards,Duel Terminal 3,Starter Deck: Yugi,Champion Pack: Game Four,Starter Deck: Kaiba,","Banned","Banned","null","https://storage.googleapis.com/ygoprodeck.com/pics/80604091.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/80604091.jpg"
"81057959","D. Human","Gifted with the power of dragons, this warrior wields a sword created from a dragon's fang.","1300","1100","Normal Monster","4","Warrior","EARTH","null","null","null","null","SDK-030,SDK-E028,","Starter Deck: Kaiba,Starter Deck: Kaiba,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/81057959.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/81057959.jpg"
"81385346","Stamping Destruction","If you control a Dragon-Type monster: Target 1 Spell/Trap Card on the field; destroy that target, and if you do, inflict 500 damage to its controller.","null","null","Spell Card","0","Normal","0","null","null","null","null","DB2-EN161,YSKR-EN034,SS02-ENA11,BP03-EN142,SD1-EN017,SDBE-EN022,LOD-046,SDDL-EN026,BP03-EN142,LOD-EN046,","Dark Beginning 2,Starter Deck: Kaiba Reloaded,Speed Duel Starter Decks: Duelists of Tomorrow,Battle Pack 3: Monster League,Structure Deck: Dragon's Roar,Saga of Blue-Eyes White Dragon Structure Deck,Legacy of Darkness,Dragunity Legion Structure Deck,Battle Pack 3: Monster League,Legacy of Darkness,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/81385346.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/81385346.jpg"
"81820689","The Inexperienced Spy","Select and see 1 card in your opponent's hand.","null","null","Spell Card","0","Normal","0","null","null","null","null","SDK-037,SKE-030,SDK-E034,","Starter Deck: Kaiba,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/81820689.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/81820689.jpg"
"81985784","Des Feral Imp","FLIP: Target 1 card in your Graveyard; shuffle that target into the Deck.","1600","1800","Flip Effect Monster","4","Reptile","DARK","null","null","null","null","YSKR-EN015,DR1-EN176,SDKS-EN014,DCR-014,DCR-EN014,","Starter Deck: Kaiba Reloaded,Dark Revelation Volume 1,Structure Deck: Seto Kaiba,Dark Crisis,Dark Crisis,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/81985784.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/81985784.jpg"
"83011278","Mystic Tomato","When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 DARK monster with 1500 or less ATK from your Deck, in face-up Attack Position.","1400","1100","Effect Monster","4","Plant","DARK","null","null","null","null","5DS1-EN017,DASA-EN046,DLG1-EN077,DB1-EN057,SRL-094,RP01-EN076,SKE-021,TP4-015,SDDC-EN016,SDMA-EN002,MRL-094,DT06-EN005,DL09-EN006,LCYW-EN239,HL03-EN005,SRL-EN094,MRL-E094,","Starter Deck: Yu-Gi-Oh! 5D's,Dark Saviors,Dark Legends,Dark Beginning 1,Spell Ruler,Retro Pack,Starter Deck: Kaiba Evolution,Tournament Pack 4,Dragons Collide Structure Deck,Structure Deck: Marik (TCG),Magic Ruler,Duel Terminal 6a,Duelist League 2010 participation cards,Legendary Collection 3: Yugi's World Mega Pack,Hobby League 3 participation card E,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/83011278.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83011278.jpg"
"83011277","Mystic Tomato","When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 DARK monster with 1500 or less ATK from your Deck, in face-up Attack Position.","1400","1100","Effect Monster","4","Plant","DARK","null","null","null","null","5DS1-EN017,DASA-EN046,DLG1-EN077,DB1-EN057,SRL-094,RP01-EN076,SKE-021,TP4-015,SDDC-EN016,SDMA-EN002,MRL-094,DT06-EN005,DL09-EN006,LCYW-EN239,HL03-EN005,SRL-EN094,MRL-E094,","Starter Deck: Yu-Gi-Oh! 5D's,Dark Saviors,Dark Legends,Dark Beginning 1,Spell Ruler,Retro Pack,Starter Deck: Kaiba Evolution,Tournament Pack 4,Dragons Collide Structure Deck,Structure Deck: Marik (TCG),Magic Ruler,Duel Terminal 6a,Duelist League 2010 participation cards,Legendary Collection 3: Yugi's World Mega Pack,Hobby League 3 participation card E,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/83011277.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83011277.jpg"
"83764719","Monster Reborn","Target 1 monster in either player's Graveyard; Special Summon it.","null","null","Spell Card","0","Normal","0","null","null","null","null","LEHD-ENB19,LEHD-ENC16,YS18-EN024,DPYG-EN019,YGLD-ENA23,YGLD-ENB16,SDBE-EN028,YGLD-ENC24,SDK-036,BP02-EN128,SDJ-035,LEHD-ENA23,SDY-030,SKE-029,SYE-029,SDP-035,BP02-EN128,LCYW-EN058,LCJW-EN060,DB1-EN133,BLRR-EN046,LOB-118,HL07-EN001,DLG1-EN017,LOB-EN118,LOB-E096,RP01-EN016,LART-EN001,SDY-E028,SDK-E033,","Legendary Hero Decks,Legendary Hero Decks,Starter Deck: Codebreaker,Duelist Pack: Yugi,Yugi's Legendary Decks,Yugi's Legendary Decks,Saga of Blue-Eyes White Dragon Structure Deck,Yugi's Legendary Decks,Starter Deck: Kaiba,Battle Pack 2: War of the Giants,Starter Deck: Joey,Legendary Hero Decks,Starter Deck: Yugi,Starter Deck: Kaiba Evolution,Starter Deck: Yugi Evolution,Starter Deck: Pegasus,Battle Pack 2: War of the Giants,Legendary Collection 3: Yugi's World Mega Pack,Legendary Collection 4: Joey's World Mega Pack,Dark Beginning 1,Battles of Legend: Relentless Revenge,Legend of Blue Eyes White Dragon,Hobby League 7 participation card A,Dark Legends,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Retro Pack,The Lost Art Promotion A,Starter Deck: Yugi,Starter Deck: Kaiba,","Limited","Limited","Banned","https://storage.googleapis.com/ygoprodeck.com/pics/83764719.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83764719.jpg"
"83764718","Monster Reborn","Target 1 monster in either player's Graveyard; Special Summon it.","null","null","Spell Card","0","Normal","0","null","null","null","null","LEHD-ENB19,LEHD-ENC16,YS18-EN024,DPYG-EN019,YGLD-ENA23,YGLD-ENB16,SDBE-EN028,YGLD-ENC24,SDK-036,BP02-EN128,SDJ-035,LEHD-ENA23,SDY-030,SKE-029,SYE-029,SDP-035,BP02-EN128,LCYW-EN058,LCJW-EN060,DB1-EN133,BLRR-EN046,LOB-118,HL07-EN001,DLG1-EN017,LOB-EN118,LOB-E096,RP01-EN016,LART-EN001,SDY-E028,SDK-E033,","Legendary Hero Decks,Legendary Hero Decks,Starter Deck: Codebreaker,Duelist Pack: Yugi,Yugi's Legendary Decks,Yugi's Legendary Decks,Saga of Blue-Eyes White Dragon Structure Deck,Yugi's Legendary Decks,Starter Deck: Kaiba,Battle Pack 2: War of the Giants,Starter Deck: Joey,Legendary Hero Decks,Starter Deck: Yugi,Starter Deck: Kaiba Evolution,Starter Deck: Yugi Evolution,Starter Deck: Pegasus,Battle Pack 2: War of the Giants,Legendary Collection 3: Yugi's World Mega Pack,Legendary Collection 4: Joey's World Mega Pack,Dark Beginning 1,Battles of Legend: Relentless Revenge,Legend of Blue Eyes White Dragon,Hobby League 7 participation card A,Dark Legends,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Retro Pack,The Lost Art Promotion A,Starter Deck: Yugi,Starter Deck: Kaiba,","Limited","Limited","Banned","https://storage.googleapis.com/ygoprodeck.com/pics/83764718.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83764718.jpg"
"83887306","Two-Pronged Attack","Select and destroy 2 of your monsters and 1 of your opponent's monsters.","null","null","Trap Card","0","Normal","0","null","null","null","null","LOB-061,SDK-034,SDY-028,LOB-EN061,LOB-E049,SDK-E031,SDY-E026,","Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/83887306.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83887306.jpg"
"83968380","Jar of Greed","Draw 1 card.","null","null","Trap Card","0","Normal","0","null","null","null","Greed","SS01-ENC16,SD3-EN029,YSD-EN036,SKE-047,DB1-EN242,YS14-EN038,LON-047,LON-EN047,LON-E047,","Speed Duel Starter Decks: Destiny Masters,Structure Deck: Blaze of Destruction,Starter Deck 2006,Starter Deck: Kaiba Evolution,Dark Beginning 1,Super Starter: Space-Time Showdown,Labyrinth of Nightmare,Labyrinth of Nightmare,Labyrinth of Nightmare,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/83968380.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83968380.jpg"
"85639257","Aqua Madoor","A wizard of the waters that conjures a liquid wall to crush any enemies that oppose him.","1200","2000","Normal Monster","4","Spellcaster","WATER","null","null","null","null","YSKR-EN002,DB1-EN109,SDP-008,LOB-027,LCYW-EN221,LOB-EN027,LOB-E021,","Starter Deck: Kaiba Reloaded,Dark Beginning 1,Starter Deck: Pegasus,Legend of Blue Eyes White Dragon,Legendary Collection 3: Yugi's World Mega Pack,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/85639257.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/85639257.jpg"
"86318356","Sogen","Increases the ATK and DEF of all Beast-Warrior and Warrior-Type monsters by 200 points.","null","null","Spell Card","0","Field","0","null","null","null","null","SS02-ENB14,SDK-045,LOB-049,LOB-E038,LOB-EN049,SDK-E042,","Speed Duel Starter Decks: Duelists of Tomorrow,Starter Deck: Kaiba,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/86318356.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/86318356.jpg"
"87106146","Damage Gate","When you take battle damage: Target 1 monster in your Graveyard with ATK less than or equal to the amount of damage you took; Special Summon that target.","null","null","Trap Card","0","Normal","0","null","null","null","null","YSKR-EN048,BP03-EN218,BP03-EN218,BP02-EN205,BP01-EN109,BP01-EN109,BP02-EN205,TSHD-EN070,","Starter Deck: Kaiba Reloaded,Battle Pack 3: Monster League,Battle Pack 3: Monster League,Battle Pack 2: War of the Giants,Battle Pack: Epic Dawn,Battle Pack: Epic Dawn,Battle Pack 2: War of the Giants,The Shining Darkness,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/87106146.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/87106146.jpg"
"87151205","Wattaildragon","Capable of indefinite flight. Attacks by wrapping its body with electricity and ramming into opponents.\nIMPORTANT: Capturing the ""Wattaildragon"" is forbidden by the Ancient Rules and is a Level 6 offense, the minimum sentence for which is imprisonment for no less than 2500 heliocycles.","2500","1000","Normal Monster","6","Dragon","LIGHT","null","null","null","Watt","YSKR-EN012,GAOV-EN001,YS14-EN001,","Starter Deck: Kaiba Reloaded,Galactic Overlord,Super Starter: Space-Time Showdown,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/87151205.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/87151205.jpg"
"89494469","Dark Titan of Terror","A fiend said to dwell in the world of dreams, it attacks enemies in their sleep.","1300","1100","Normal Monster","4","Fiend","DARK","null","null","null","null","SDK-014,SDK-E013,","Starter Deck: Kaiba,Starter Deck: Kaiba,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89494469.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89494469.jpg"
