"id","name","desc","atk","def","type","level","race","attribute","scale","linkval","linkmarkers","archetype","set_tag","setcode","ban_tcg","ban_ocg","ban_goat","image_url","image_url_small"
"36996508","Dark Magician","The ultimate wizard in terms of attack and defense.","2500","2100","Normal Monster","7","Spellcaster","DARK","null","null","null","Dark Magician","YSYR-EN001,LEDD-ENA01,SS01-ENA01,DPYG-EN001,SD6-EN003,LC01-EN005,SDMY-EN010,DPBC-EN008,MVP1-EN054,YGLD-ENC09,YSYR-EN001,MVP1-ENG54,SYE-001,YUCB-EN001,YUCB-EN001,CT13-EN003,YGLD-ENA03,CT14-EN001,MVP1-ENGV3,MVP1-ENSE3,DB1-EN102,DLG1-EN004,SDY-006,FL1-EN002,DT01-EN002,DUSA-EN100,LCYW-EN001,BPT-007,PCY-004,LOB-005,LOB-E003,DL11-EN001,BPT-001,SDY-E005,LOB-EN005,JMPS-EN003,JUMP-EN049,RP01-EN003,DDS-002,DTP1-EN002,DTP1-EN002,LDK2-ENY10,PCY-E004,","Starter Deck: Yugi Reloaded,Legendary Dragon Decks,Speed Duel Starter Decks: Destiny Masters,Duelist Pack: Yugi,Structure Deck: Spellcaster's Judgment,Legendary Collection,Structure Deck: Yugi Muto,Duelist Pack: Battle City,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Yugi's Legendary Decks,Starter Deck: Yugi Reloaded,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Starter Deck: Yugi Evolution,Yugi's Collector Box,Yugi & Kaiba Collector Box,2016 Mega-Tins,Yugi's Legendary Decks,2017 Mega-Tins,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Dark Beginning 1,Dark Legends,Starter Deck: Yugi,Forbidden Legacy,Duel Terminal 1,Duelist Saga,Legendary Collection 3: Yugi's World Mega Pack,Collectible Tins 2003,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Duelist League 2 participation cards,Booster Pack Collectors Tins 2002,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,WSJ Jump Pack Fall 2016 promotional card,Shonen Jump Vol. 9, Issue 4 promotional card,Retro Pack,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Legendary Decks II,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/36996508.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/36996508.jpg"
"50045299","Dragon Capture Jar","Change all face-up Dragon-Type monsters on the field to Defense Position, also they cannot change their battle positions.","null","null","Trap Card","0","Continuous","0","null","null","null","null","DB1-EN111,SDY-044,LCYW-EN117,TP3-010,LOB-045,SDY-E040,LOB-E035,LOB-EN045,","Dark Beginning 1,Starter Deck: Yugi,Legendary Collection 3: Yugi's World Mega Pack,Tournament Pack: 3rd Season,Legend of Blue Eyes White Dragon,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/50045299.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/50045299.jpg"
"50913601","Mountain","Increase the ATK and DEF of all Dragon, Winged Beast, and Thunder-Type monsters by 200 points.","null","null","Spell Card","0","Field","0","null","null","null","null","SS02-ENA14,SDJ-037,SKE-034,LOB-048,MRL-E119,LOB-EN048,","Speed Duel Starter Decks: Duelists of Tomorrow,Starter Deck: Joey,Starter Deck: Kaiba Evolution,Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/50913601.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/50913601.jpg"
"51267887","Raise Body Heat","A Dinosaur-Type monster equipped with this card increases its ATK and DEF by 300 points.","null","null","Spell Card","0","Equip","0","null","null","null","null","LOB-097,LOB-E077,LOB-EN097,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/51267887.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/51267887.jpg"
"51482758","Remove Trap","Select 1 face-up Trap Card on the field and destroy it.","null","null","Spell Card","0","Normal","0","null","null","null","null","SDK-048,SDJ-034,SDP-034,SDY-048,LOB-060,SYE-033,SDK-E044,LOB-E048,LOB-EN060,SDY-E044,","Starter Deck: Kaiba,Starter Deck: Joey,Starter Deck: Pegasus,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,Starter Deck: Yugi Evolution,Starter Deck: Kaiba,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/51482758.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/51482758.jpg"
"53129443","Dark Hole","Destroy all monsters on the field.","null","null","Spell Card","0","Normal","0","null","null","null","Hole","YS18-EN025,LEHD-ENC15,LEHD-ENB21,YS17-EN023,SDP-026,YSKR-EN028,SDWA-EN023,YSYR-EN025,DESO-EN042,SDJ-026,NKRT-EN024,PGL2-EN089,YS15-ENL14,SDK-022,SYE-026,TU04-EN017,SDRE-EN031,SDY-022,LOB-052,GLD5-EN037,YS14-ENA10,YS15-ENF13,LCJW-EN283,LCYW-EN053,LOB-EN052,YS15-ENY12,DB1-EN113,LOB-E041,TU05-EN001,SDY-E020,SDK-E021,DEM3-EN012,","Starter Deck: Codebreaker,Legendary Hero Decks,Legendary Hero Decks,Starter Deck: Link Strike,Starter Deck: Pegasus,Starter Deck: Kaiba Reloaded,Samurai Warlords Structure Deck,Starter Deck: Yugi Reloaded,Destiny Soldiers,Starter Deck: Joey,Noble Knights of the Round Table Box Set,Premium Gold: Return of the Bling,Dark Legion Starter Deck,Starter Deck: Kaiba,Starter Deck: Yugi Evolution,Turbo Pack: Booster Four,Realm of the Sea Emperor Structure Deck,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,Gold Series: Haunted Mine,Space-Time Showdown Power-Up Pack,Saber Force Starter Deck,Legendary Collection 4: Joey's World Mega Pack,Legendary Collection 3: Yugi's World Mega Pack,Legend of Blue Eyes White Dragon,2-Player Starter Deck: Yuya & Declan,Dark Beginning 1,Legend of Blue Eyes White Dragon,Turbo Pack: Booster Five,Starter Deck: Yugi,Starter Deck: Kaiba,Demo Deck 2016,","Limited","null","Banned","https://storage.googleapis.com/ygoprodeck.com/pics/53129443.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/53129443.jpg"
"53153481","Armaill","A strange warrior who manipulates three deadly blades with both hands and his tail.","700","1300","Normal Monster","3","Warrior","EARTH","null","null","null","null","LOB-079,LOB-EN079,LOB-E062,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/53153481.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/53153481.jpg"
"53293545","Firegrass","A fire-breathing plant found growing near volcanoes.","700","600","Normal Monster","2","Plant","EARTH","null","null","null","null","LOB-018,LOB-E014,LOB-EN018,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/53293545.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/53293545.jpg"
"53375573","Dark King of the Abyss","It's said that this King of the Netherworld once had the power to rule over the dark.","1200","800","Normal Monster","3","Fiend","DARK","null","null","null","null","DB1-EN108,LOB-EN020,LOB-E016,LOB-020,LCYW-EN220,","Dark Beginning 1,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legendary Collection 3: Yugi's World Mega Pack,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/53375573.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/53375573.jpg"
"54541900","Karbonala Warrior","""M-Warrior #1"" + ""M-Warrior #2""","1500","1200","Fusion Monster","4","Warrior","EARTH","null","null","null","null","LOB-067,TP3-015,MRL-E121,LOB-EN067,","Legend of Blue Eyes White Dragon,Tournament Pack: 3rd Season,Spell Ruler,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/54541900.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/54541900.jpg"
"54652250","Man-Eater Bug","FLIP: Target 1 monster on the field; destroy that target.","450","600","Flip Effect Monster","2","Insect","EARTH","null","null","null","null","SDY-046,LCYW-EN119,DLG1-EN015,DLDI-EN001,5DS3-EN006,SYE-017,DEM1-EN005,SDP-015,RP01-EN014,LOB-EN108,LOB-108,DB1-EN131,SDY-E042,LOB-E088,","Starter Deck: Yugi,Legendary Collection 3: Yugi's World Mega Pack,Dark Legends,Duelist League Demo 2010,Starter Deck: Duelist Toolbox,Starter Deck: Yugi Evolution,Demo Pack,Starter Deck: Pegasus,Retro Pack,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Dark Beginning 1,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/54652250.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/54652250.jpg"
"55144522","Pot of Greed","Draw 2 cards.","null","null","Spell Card","0","Normal","0","null","null","null","Greed","SYE-040,SD1-EN015,BP01-EN034,SD3-EN019,SD4-EN018,BP02-EN129,SD2-EN017,LCJW-EN061,YGLD-ENB26,LOB-119,BP02-EN129,BP01-EN034,TP3-014,LOB-EN119,LCYW-EN059,MRL-E129,DB1-EN134,DPKB-EN029,","Starter Deck: Yugi Evolution,Structure Deck: Dragon's Roar,Battle Pack: Epic Dawn,Structure Deck: Blaze of Destruction,Structure Deck: Fury from the Deep,Battle Pack 2: War of the Giants,Structure Deck: Zombie Madness,Legendary Collection 4: Joey's World Mega Pack,Yugi's Legendary Decks,Legend of Blue Eyes White Dragon,Battle Pack 2: War of the Giants,Battle Pack: Epic Dawn,Tournament Pack: 3rd Season,Legend of Blue Eyes White Dragon,Legendary Collection 3: Yugi's World Mega Pack,Spell Ruler,Dark Beginning 1,Duelist Pack: Kaiba,","Banned","Banned","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/55144522.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/55144522.jpg"
"55291359","Succubus Knight","A warrior wizard adept in casting bone-chilling spells.","1650","1300","Normal Monster","5","Warrior","DARK","null","null","null","null","LOB-E095,LOB-EN117,LOB-117,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/55291359.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/55291359.jpg"
"55444629","Lesser Dragon","A minor dragon incapable of breathing fire.","1200","1000","Normal Monster","4","Dragon","WIND","null","null","null","null","LOB-113,LOB-E091,LOB-EN113,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/55444629.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/55444629.jpg"
"56283725","Kumootoko","A massive, intelligent spider that traps enemies with webbing.","700","1400","Normal Monster","3","Insect","EARTH","null","null","null","null","LOB-082,LOB-EN082,LOB-E064,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/56283725.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/56283725.jpg"
"56342351","M-Warrior 1","Specializing in combination attacks, this warrior uses magnetism to block an enemy's escape.","1000","500","Normal Monster","3","Warrior","EARTH","null","null","null","null","LOB-076,LOB-EN076,MRL-E123,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/56342351.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/56342351.jpg"
"57305373","Two-Mouth Darkruler","A dinosaur with two deadly jaws, it stores electricity in its horn and releases high voltage bolts from the mouth on its back.","900","700","Normal Monster","3","Dinosaur","EARTH","null","null","null","null","LOB-030,LOB-EN030,LOB-E024,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/57305373.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/57305373.jpg"
"58528964","Flame Ghost","""Skull Servant"" + ""Dissolverock""","1000","800","Fusion Monster","3","Zombie","DARK","null","null","null","Skull Servant","LOB-029,LOB-E023,LOB-EN029,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/58528964.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/58528964.jpg"
"59197169","Yami","Increases the ATK and DEF of all Fiend and Spellcaster-Type monsters by 200 points. Also decreases the ATK and DEF of all Fairy-Type monsters by 200 points.","null","null","Spell Card","0","Field","0","null","null","null","null","SS01-ENC13,SDY-045,SDP-037,LOB-051,LOB-EN051,LOB-E040,SDY-E041,","Speed Duel Starter Decks: Destiny Masters,Starter Deck: Yugi,Starter Deck: Pegasus,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/59197169.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/59197169.jpg"
"61854111","Legendary Sword","A Warrior-Type monster equipped with this card increases its ATK and DEF by 300 points.","null","null","Spell Card","0","Equip","0","null","null","null","null","SS02-ENB13,LOB-040,LOB-E031,LOB-EN040,","Speed Duel Starter Decks: Duelists of Tomorrow,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/61854111.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/61854111.jpg"
"63102017","Stop Defense","Select 1 Defense Position monster on your opponent's side of the field and change it to Attack Position.","null","null","Spell Card","0","Normal","0","null","null","null","null","DB1-EN128,LOB-095,SDP-031,LOB-E075,LOB-EN095,","Dark Beginning 1,Legend of Blue Eyes White Dragon,Starter Deck: Pegasus,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/63102017.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/63102017.jpg"
"63308047","Terra the Terrible","Known as a swamp dweller, this creature is a minion of the dark forces.","1200","1300","Normal Monster","4","Fiend","DARK","null","null","null","null","LOB-080,SDK-013,LOB-E063,LOB-EN080,SDK-E012,","Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/63308047.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/63308047.jpg"
"66788016","Fissure","Destroy the 1 face-up monster your opponent controls that has the lowest ATK (your choice, if tied).","null","null","Spell Card","0","Normal","0","null","null","null","null","YS12-EN025,SDY-026,SDK-032,BP01-EN065,SKE-027,YSD-EN025,DEM1-EN013,SYE-028,SDSC-EN025,YS11-EN025,BP01-EN065,SDGR-EN024,SDP-028,DLG1-EN007,DB1-EN117,LOB-057,SDJ-028,LOB-EN057,LCYW-EN055,RP01-EN006,LOB-E045,HL2-EN006,SDK-E029,SDY-E024,","Starter Deck: Xyz Symphony,Starter Deck: Yugi,Starter Deck: Kaiba,Battle Pack: Epic Dawn,Starter Deck: Kaiba Evolution,Starter Deck 2006,Demo Pack,Starter Deck: Yugi Evolution,Spellcaster's Command Structure Deck,Starter Deck: Dawn of the Xyz,Battle Pack: Epic Dawn,Geargia Rampage Structure Deck,Starter Deck: Pegasus,Dark Legends,Dark Beginning 1,Legend of Blue Eyes White Dragon,Starter Deck: Joey,Legend of Blue Eyes White Dragon,Legendary Collection 3: Yugi's World Mega Pack,Retro Pack,Legend of Blue Eyes White Dragon,Hobby League 2 participation card F,Starter Deck: Kaiba,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/66788016.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/66788016.jpg"
"66889139","Gaia the Dragon Champion","""Gaia The Fierce Knight"" + ""Curse of Dragon""","2600","2100","Fusion Monster","7","Dragon","WIND","null","null","null","null","YGLD-ENA41,DLG1-EN023,LOB-125,DB1-EN122,LOB-E102,RP01-EN022,LOB-EN125,","Yugi's Legendary Decks,Dark Legends,Legend of Blue Eyes White Dragon,Dark Beginning 1,Legend of Blue Eyes White Dragon,Retro Pack,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/66889139.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/66889139.jpg"
"70681994","Dragoness the Wicked Knight","""Armaill"" + ""One-Eyed Shield Dragon""","1200","900","Fusion Monster","3","Warrior","WIND","null","null","null","null","LOB-086,MRL-E126,LOB-EN086,","Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/70681994.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70681994.jpg"
"70903634","Right Arm of the Forbidden One","A forbidden right arm sealed by magic. Whosoever breaks this seal will know infinite power.","200","300","Normal Monster","1","Spellcaster","DARK","null","null","null","Exodia","DB1-EN137,DLG1-EN020,PGL2-EN024,LDK2-ENY05,YGLD-ENA20,DL11-EN004,LOB-122,RP01-EN019,LCYW-EN304,LART-EN006,LOB-EN122,LOB-E099,UBP1-EN003,","Dark Beginning 1,Dark Legends,Premium Gold: Return of the Bling,Legendary Decks II,Yugi's Legendary Decks,Duelist League 2 participation cards,Legend of Blue Eyes White Dragon,Retro Pack,Legendary Collection 3: Yugi's World Mega Pack,The Lost Art Promotion F,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Yu-Gi-Oh! GX Ultimate Beginner's Pack,","Limited","Limited","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/70903634.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70903634.jpg"
"71407486","Fireyarou","A malevolent creature wrapped in flames that attacks enemies with intense fire.","1300","1000","Normal Monster","4","Pyro","FIRE","null","null","null","null","LOB-085,AP08-EN015,LOB-E067,LOB-EN085,","Legend of Blue Eyes White Dragon,Astral Pack Eight,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/71407486.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/71407486.jpg"
"72302403","Swords of Revealing Light","Flip all monsters your opponent controls face-up. This card remains on the field for 3 of your opponent's turns. While this card is face-up on the field, monsters your opponent controls cannot declare an attack.","null","null","Spell Card","0","Normal","0","null","null","null","null","SD6-EN021,YS12-EN023,SDPL-EN026,BP01-EN033,BP01-EN033,BP03-EN133,BP03-EN133,DPYG-EN018,SDMM-EN023,SDBE-EN031,YGLD-ENA24,YGLD-ENC25,LDK2-ENY23,SDMY-EN029,SYE-039,YS14-ENA11,LEDD-ENA25,YS13-ENV13,DLG1-EN013,SD1-EN014,SDSC-EN026,YSYR-EN026,YS11-EN026,SD7-EN019,YGLD-ENB17,DL09-EN013,PGLD-EN057,NKRT-EN025,DB1-EN129,GLD1-EN030,LOB-E081,LOB-101,LOB-EN101,HL04-EN002,LCYW-EN057,RP01-EN012,","Structure Deck: Spellcaster's Judgment,Starter Deck: Xyz Symphony,Structure Deck: Powercode Link,Battle Pack: Epic Dawn,Battle Pack: Epic Dawn,Battle Pack 3: Monster League,Battle Pack 3: Monster League,Duelist Pack: Yugi,Machina Mayhem Structure Deck,Saga of Blue-Eyes White Dragon Structure Deck,Yugi's Legendary Decks,Yugi's Legendary Decks,Legendary Decks II,Structure Deck: Yugi Muto,Starter Deck: Yugi Evolution,Space-Time Showdown Power-Up Pack,Legendary Dragon Decks,Super Starter Power-Up Pack,Dark Legends,Structure Deck: Dragon's Roar,Spellcaster's Command Structure Deck,Starter Deck: Yugi Reloaded,Starter Deck: Dawn of the Xyz,Structure Deck: Invincible Fortress,Yugi's Legendary Decks,Duelist League 2010 participation cards,Premium Gold,Noble Knights of the Round Table Box Set,Dark Beginning 1,Gold Series,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Hobby League 4 participation card B,Legendary Collection 3: Yugi's World Mega Pack,Retro Pack,","null","null","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/72302403.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/72302403.jpg"
"72842870","Tyhone","Capable of firing cannonballs from its mouth for long-range attacks, this creature is particularly effective in mountain battles.","1200","1400","Normal Monster","4","Winged Beast","WIND","null","null","null","null","LOB-063,LOB-E051,LOB-EN063,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/72842870.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/72842870.jpg"
"73051941","Sand Stone","Appears from underground and attacks with long, snake-like tentacles.","1300","1600","Normal Monster","5","Rock","EARTH","null","null","null","null","LOB-109,LOB-EN109,MRL-E128,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/73051941.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/73051941.jpg"
"73134082","Final Flame","Inflict 600 points of damage to your opponent's Life Points.","null","null","Spell Card","0","Normal","0","null","null","null","null","TP3-012,LOB-EN100,LOB-100,LOB-E080,","Tournament Pack: 3rd Season,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/73134082.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/73134082.jpg"
"73134081","Final Flame","Inflict 600 points of damage to your opponent's Life Points.","null","null","Spell Card","0","Normal","0","null","null","null","null","TP3-012,LOB-EN100,LOB-100,LOB-E080,","Tournament Pack: 3rd Season,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/73134081.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/73134081.jpg"
"74677422","Red-Eyes B. Dragon","A ferocious dragon with a deadly attack.","2400","2000","Normal Monster","7","Dragon","DARK","null","null","null","Red-Eyes","SS02-ENB01,SD1-EN002,SDDC-EN005,LDK2-ENJ01,LEDU-EN000,DPBC-EN021,JMP-002,LC01-EN006,DB1-EN126,LCJW-EN003,MIL1-EN027,DLG1-EN012,SDJ-001,DT01-EN003,LOB-070,PCJ-EN001,YAP1-EN002,BPT-005,LOB-E056,RP01-EN011,LOB-EN070,DTP1-EN003,DTP1-EN003,JMP-EN002,","Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Dragon's Roar,Dragons Collide Structure Deck,Legendary Decks II,Legendary Duelists,Duelist Pack: Battle City,Shonen Jump Vol. 2, Issue 1 promotional card,Legendary Collection,Dark Beginning 1,Legendary Collection 4: Joey's World Mega Pack,Millennium Pack,Dark Legends,Starter Deck: Joey,Duel Terminal 1,Legend of Blue Eyes White Dragon,Yu-Gi-Oh! Power of Chaos: Joey the Passion promotional cards,Anniversary Pack,Booster Pack Collectors Tins 2002,Legend of Blue Eyes White Dragon,Retro Pack,Legend of Blue Eyes White Dragon,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2005, Issue 12 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/74677422.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/74677422.jpg"
"74677423","Red-Eyes B. Dragon","A ferocious dragon with a deadly attack.","2400","2000","Normal Monster","7","Dragon","DARK","null","null","null","Red-Eyes","SS02-ENB01,SD1-EN002,SDDC-EN005,LDK2-ENJ01,LEDU-EN000,DPBC-EN021,JMP-002,LC01-EN006,DB1-EN126,LCJW-EN003,MIL1-EN027,DLG1-EN012,SDJ-001,DT01-EN003,LOB-070,PCJ-EN001,YAP1-EN002,BPT-005,LOB-E056,RP01-EN011,LOB-EN070,DTP1-EN003,DTP1-EN003,JMP-EN002,","Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Dragon's Roar,Dragons Collide Structure Deck,Legendary Decks II,Legendary Duelists,Duelist Pack: Battle City,Shonen Jump Vol. 2, Issue 1 promotional card,Legendary Collection,Dark Beginning 1,Legendary Collection 4: Joey's World Mega Pack,Millennium Pack,Dark Legends,Starter Deck: Joey,Duel Terminal 1,Legend of Blue Eyes White Dragon,Yu-Gi-Oh! Power of Chaos: Joey the Passion promotional cards,Anniversary Pack,Booster Pack Collectors Tins 2002,Legend of Blue Eyes White Dragon,Retro Pack,Legend of Blue Eyes White Dragon,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2005, Issue 12 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/74677423.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/74677423.jpg"
"74677424","Red-Eyes B. Dragon","A ferocious dragon with a deadly attack.","2400","2000","Normal Monster","7","Dragon","DARK","null","null","null","Red-Eyes","SS02-ENB01,SD1-EN002,SDDC-EN005,LDK2-ENJ01,LEDU-EN000,DPBC-EN021,JMP-002,LC01-EN006,DB1-EN126,LCJW-EN003,MIL1-EN027,DLG1-EN012,SDJ-001,DT01-EN003,LOB-070,PCJ-EN001,YAP1-EN002,BPT-005,LOB-E056,RP01-EN011,LOB-EN070,DTP1-EN003,DTP1-EN003,JMP-EN002,","Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Dragon's Roar,Dragons Collide Structure Deck,Legendary Decks II,Legendary Duelists,Duelist Pack: Battle City,Shonen Jump Vol. 2, Issue 1 promotional card,Legendary Collection,Dark Beginning 1,Legendary Collection 4: Joey's World Mega Pack,Millennium Pack,Dark Legends,Starter Deck: Joey,Duel Terminal 1,Legend of Blue Eyes White Dragon,Yu-Gi-Oh! Power of Chaos: Joey the Passion promotional cards,Anniversary Pack,Booster Pack Collectors Tins 2002,Legend of Blue Eyes White Dragon,Retro Pack,Legend of Blue Eyes White Dragon,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2005, Issue 12 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/74677424.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/74677424.jpg"
